2.7862398	0.809320599	0.46067378	0.915437874	0.000364285307	-0.0321519113	-0.0290906631	0.0704680807	0.0209316959	0.00071085157	9601
6.49767322	-0.0821871641	0.560385934	0.76277064	-0.0765245428	-0.0186225723	-0.0622315408	0.056029673	0.143704493	-0.0006982113	9841
3.1968544	0.75533512	0.540624247	0.972030027	0.0840223858	0.0275453795	0.370523827	-0.250484308	-0.0251848319	-0.0152753381	9921
3.84125183	0.667173448	0.408275197	0.909144062	0.0302841448	-0.0430851661	-0.0513610702	0.0603566657	-0.0486758556	-0.0115071812	10121
5.51064385	0.67583113	0.600475214	0.96423707	0.0250058526	-0.0329798491	0.000364985001	0.0263936917	0.0133890527	0.00168650736	10361
6.35029497	0.987904014	0.0668758092	0.722340257	0.0707426895	-0.00721438842	0.0300790619	-0.0214540136	0.113076888	-0.00279436539	10401
2.66123787	-0.375879906	0.403396717	0.789874542	0.0540311467	0.00564188395	-0.31048691	0.158787282	0.088837754	-0.0420897742	10441
5.7074657	0.0277997017	0.618684593	0.872059328	-0.0906698771	0.131138539	0.10679273	-0.0235457743	0.149044835	-0.00663001635	10481
3.71595081	0.105835778	0.751788794	0.989970228	0.0635824273	-0.058047491	0.113269219	-0.238424559	-0.333358954	-0.0130895519	10561
2.70525649	0.417017136	0.723225056	1.06945043	-0.052418337	-0.0518096849	0.0735854443	-0.193182414	0.0356236008	-0.0282251332	10601
6.11285663	0.130357361	0.648653861	0.870892022	0.181912305	0.0106420016	-0.0454912078	-0.0527240939	-0.35536987	-0.0168415242	10721
2.67456217	-0.210118842	0.87456946	0.667787507	-0.404396953	0.207920312	1.28343219	0.383996592	-0.747040304	-0.0736437582	11041
2.84821664	1.23005941	0.881471287	1.00749575	-0.00763890855	-0.0069291486	-0.00192636843	6.10566933e-05	0.00231666753	-0.00902893055	11161
5.49522791	0.0762087088	0.543424994	0.906566275	-0.0390563623	-0.0232809229	-0.0633493103	-0.140240831	0.211829787	0.00766375288	11281
2.60961941	0.32854432	0.817563171	1.07580516	0.106776171	-0.0270010486	0.247967399	-0.28060189	0.0169708311	-0.0339936561	11521
4.48780618	0.93961624	0.783192378	0.995855761	-0.0311284366	-0.0215604695	-0.0123040921	-0.0127037587	0.00347560228	-0.00531536456	11561
4.55082636	-0.305168811	0.728324288	0.953229629	0.0352308503	-0.0791609775	-0.0622289669	0.00684621441	0.0721929984	-0.0040827805	11601
5.67936492	0.0813713873	0.914314497	0.870413488	0.00453646795	0.207587815	0.471317977	0.0459191306	-0.0139663004	-0.00312857921	11641
4.87050077	-0.675256466	0.0232206549	0.508017609	-0.0644770408	-0.0143808941	0.170901515	0.0105573663	-0.000537142326	0.0311201886	11681
2.03048991	-0.0403892594	0.0456976947	0.461128933	0.044296849	0.0113056848	0.03161365	-0.0564098894	0.176254231	0.0226088249	11761
6.57868636	-1.1030932	0.753278119	0.990953528	0.00165505327	-0.00399704154	0.00464550742	0.00552636019	0.00378557553	-0.000123102853	11841
4.52930887	0.556113817	0.541001682	1.0029739	-0.032039139	-0.116020401	-0.0465183643	0.0111998917	0.0296512345	-0.00903704795	11881
3.13819364	0.904833231	0.98995631	1.01243144	-0.00752406378	-0.00818146966	0.00186500294	-0.00292661732	-0.00114856179	-0.00986965918	11921
5.08652386	-1.07951088	0.385059089	0.73818289	-0.130778332	-0.0306662859	-0.488671604	-0.254106678	0.0972346904	0.00744492949	12161
5.15584634	0.83635366	0.0690357045	0.391183012	0.0962141896	0.024843514	0.0435086572	-0.139777602	-0.066556631	-0.0253862382	12561
5.14216632	0.593393217	0.456196235	0.985861316	-0.0241820158	-0.0661155661	-0.0593921136	0.140664775	0.0619617597	-0.00274198597	12801
3.89106347	0.273435398	0.838037849	1.02345662	0.00959292766	-0.038156641	0.030513185	-0.0163559442	0.0125940704	-0.0114382939	12841
3.36303032	0.159254045	0.818662354	0.994834729	0.00201586003	-0.0337080333	-0.0486533009	-0.0206865783	-0.0579391105	-0.00678366209	12881
5.72467172	-0.858504934	0.625793739	0.987090494	-0.000145832991	-0.0462054005	-0.0176342245	-0.0346298951	-0.0136703958	-0.00319713269	13001
6.44770523	0.911487033	0.287323517	0.733587503	0.0144513282	-0.0882314426	-0.136994617	0.321071693	0.199169901	-0.016308578	13081
3.43376803	-0.792424521	0.693599457	1.0193693	0.0266918993	-0.042770624	-0.0492188546	-0.0219776148	-0.00425148965	-0.0122905157	13201
2.92286988	-0.0436225755	0.952989518	1.13973478	-0.0187546888	-0.205834778	-1.40166239	-0.303237595	-0.542740016	-0.0849539363	13401
5.47844251	-0.191190583	0.34379325	0.85582207	-0.177966309	-0.10530111	0.0336991377	0.0740642881	-0.304963264	-0.00112399584	13721
5.15470683	-0.775887159	0.451751175	0.981439748	0.0277512037	-0.00951524335	0.138525278	0.121211955	-0.0667642433	-0.0127888222	13881
3.03324476	0.3020714	0.624044802	1.04579088	-0.107448662	0.0257651199	-0.0359730132	0.111532295	0.123977123	-0.0189703647	13921
4.34698077	-0.0987578085	0.619822992	0.8668307	0.0469261219	-0.138540828	-0.0987028841	-0.0404652121	-0.105103313	-0.0205247688	14081
1.86894664	1.1278147	0.306281388	0.699058652	-0.0418509625	-0.021710907	-0.0378613302	0.00386427759	-0.0197383209	-0.0150113394	14241
2.91707687	-1.13641791	0.505813653	0.976531178	-0.00921289299	0.000127972796	-0.00949914111	-0.0125569842	-0.00147338568	-0.0102348817	14321
2.73923001	-0.240680734	0.914341069	0.908439706	-0.386729236	0.0823790681	0.366435855	0.825882927	-1.11648633	-0.0719154559	14681
5.06973202	-0.467108343	0.532569408	0.670957867	-0.0850134866	0.149625593	-0.0380126674	-0.193230595	-0.441424292	-0.0187528719	14841
5.8796869	0.939596679	0.0399876324	0.500001054	5.95368666e-05	-0.00674538164	0.031999071	-0.0288810527	-0.035775736	0.00987719332	15121
4.97856066	0.583907368	0.25309969	0.755220316	-0.0208140794	-0.0869696195	0.00640106977	0.224849847	-0.020841987	-0.010766779	15241
4.04317038	0.148469868	0.397993599	0.75744434	0.00820940579	-0.083798883	0.0421132038	-0.0576057517	0.115278325	-0.0151169651	15321
6.67660808	0.635354662	0.032340848	0.571863244	0.0118056248	-0.0227144348	-0.126930801	-0.0677055789	0.00957189266	-0.0109745391	15441
3.81638433	-0.508258378	0.729016423	1.01488421	-0.00880663741	-0.025702323	-0.0276006174	-0.0112032123	-0.121183233	-0.01192666	15521
1.82598865	-0.697470368	0.157784919	0.238101259	-0.0396465146	0.074781373	-0.116041142	-0.361843007	-0.0250033837	-0.0321704923	15561
5.82488547	-1.24825994	0.998593584	0.995320442	0.00489486308	-0.018485665	-0.0105758397	-0.00246787961	0.00167676931	-0.00270992257	15761
3.81942594	0.353713085	0.670023149	0.99315784	-0.0289701803	-0.0480512098	-0.0281620808	-0.0219451276	0.00599351753	-0.00593072827	15801
6.49659057	0.474666895	0.463400029	0.821973301	-0.00936079485	-0.0886290313	-0.192805283	-0.114188153	0.130331889	-0.0134652365	16281
5.67505787	0.880209532	0.11275477	0.461343427	0.120310903	0.0649636851	-0.0829067681	0.275653304	-0.146211285	0.00517663492	16481
3.01570612	0.256321089	0.368803614	0.712848242	-0.0902738829	0.263160831	0.761544566	0.704920022	0.277340919	-0.0317532574	16801
6.40875732	1.18630317	0.512554908	0.994750142	0.00836131928	-0.0154745063	-0.0924499043	0.0541877872	0.0513096373	0.00168830835	16881
2.75282726	0.415765694	0.453571466	0.970598209	0.0109071877	-0.0745836255	-0.0941003542	-0.181626317	0.155462194	0.010827053	16961
3.61984802	0.145769737	0.447633465	0.738247946	-0.229983325	-0.167628285	0.928141197	-0.045560717	1.83096852	-0.0320139003	17001
2.23994057	-0.927951119	0.528463223	0.961803504	-0.0119637828	-0.00601426528	0.0503033579	-0.0344563391	0.00718769497	-0.00126892804	17041
4.84221717	-1.23396532	0.0427720354	0.42857135	-0.0487921438	-0.0278738827	-0.0107274716	-0.00689267489	0.0409965634	-0.0149488725	17321
4.36071089	-0.68115031	0.449476916	0.989579657	0.184801249	-0.0682820378	-0.218521713	0.113642662	-0.213222374	-0.0254070009	17681
6.5868307	0.819509877	0.408850158	0.986954181	-0.10519236	-0.0226584984	0.126443385	-0.0418203979	-0.0221749223	-0.00440326291	17721
3.55871431	0.403904021	0.799826741	1.00862183	-0.00496424883	-0.0327642761	-0.0102134141	-0.0113320793	-0.0301914804	-0.0116988024	17881
2.08326695	0.317529602	0.0628645871	0.513482577	0.0751299791	0.00157018873	0.0944206908	0.145980113	0.0207600108	0.00542944044	18081
3.92322856	-0.310902452	0.749030651	1.07805894	-0.185978232	-0.0433897316	0.671070712	0.730154573	-0.272115464	-0.0360005077	18281
6.19796197	-1.05510244	0.534528825	0.976015135	0.000619069299	-0.0181248081	0.000692691544	0.0318124708	-0.0198125873	0.00451741432	18321
3.52255483	-0.386632843	0.792240325	0.977233365	-0.000587323626	-0.0171421867	0.00615698835	-0.00468428845	-0.00961956253	-0.00593292786	18361
2.22370764	-0.99172502	0.322076099	0.736851094	0.0116815637	-0.0126115523	-0.0206115193	0.0142926971	0.0369466389	-0.000926173217	18441
3.51271804	0.518151864	0.628761717	1.00101476	-0.000110036556	-0.0572405124	-0.0681370195	-0.0333875477	-0.0115363621	-0.0140203062	18521
5.83245074	-0.0559105361	0.480099378	0.777525293	0.116639952	0.0574890052	0.0221554886	0.0160711888	0.126014226	-0.0050210521	19001
3.36077213	1.18225914	0.315726842	0.737046297	-0.0489909898	0.00813864339	0.122269532	0.00799915168	-0.00387459457	-0.0130770941	19161
2.93072106	-0.262140096	0.538034034	0.938359054	0.400971443	0.0366761578	-0.00136443578	-0.339496229	-0.585620366	-0.0394019998	19201
2.338585	-1.22338619	0.928935035	1.00514309	0.00243619421	-0.00343292333	-0.00217482316	-0.00722035303	0.00295682287	-0.00867621627	19281
4.45484501	0.918732882	0.422467786	0.918823877	-0.0828206423	-0.0733479136	-0.0856957397	-0.046200849	-0.0477694065	-0.00961558092	20041
3.0356849	0.65003164	0.282590079	0.524752122	-0.0801780336	0.169970315	0.164276401	-0.168921724	0.129574717	-0.00336638517	20201
5.49225625	0.352888089	0.614144038	0.936339212	0.018868841	-0.00368670937	0.00123087563	-0.0226822453	-0.157779063	0.00751105812	20281
2.22892167	-0.270425749	0.444630215	0.854797014	0.00446242365	-0.155519167	0.487288761	0.75432318	-0.0535620115	-0.014979408	20321
2.8422486	-0.251678985	0.555831575	0.856961307	0.456317445	0.0976331442	-0.708287762	-0.606433537	0.0322998755	-0.059036892	20441
3.39088209	-1.14257758	0.168598684	0.26428823	0.0622162792	0.0274891104	0.00684126277	0.0622509367	0.0418431645	-0.0118516492	20761
2.25360368	-0.30152027	0.51364974	0.846636397	-0.0815033882	-0.0384856291	0.38254214	0.74658341	-0.581269546	-0.0166313886	21121
4.6428807	0.407246786	0.560459183	0.99550098	-0.0266050918	-0.103754586	-0.0541610883	0.0337547403	-0.0347364831	-0.00483831253	21161
4.81648911	-0.194716264	0.988295601	0.981871013	0.00396647214	-0.0292906533	-0.00854449127	0.0366373542	0.0187747013	-0.00296031372	21241
2.35652735	-1.13923682	0.250725473	0.442106113	0.0375629567	0.0269543401	0.0864312321	-0.0821019584	0.0257099609	-0.0108182531	21281
5.58337983	0.336824862	0.588495743	0.937770087	0.0305516021	0.0212689598	0.0288064822	-0.151628747	-0.107161583	0.00808155788	21321
2.66622033	-1.01764701	0.507601987	0.969724896	0.00341419824	-0.0101455222	-0.00233337903	-0.070804212	-0.00374390331	-0.00380825243	21361
2.79527299	-0.202209712	0.611647887	0.567137491	0.204271362	0.199922512	-0.410474728	-0.0424299073	-0.228122669	-0.0754531541	21521
1.9826969	-0.301830447	0.672321714	0.910281646	0.0110488097	-0.052605242	-0.0504481622	0.0458721889	-0.0191755479	0.0229867163	21561
6.62515409	0.19952933	0.486414919	0.811204075	-0.0244443628	-0.0141501519	-0.00866279007	-0.0178805706	0.0921163476	-0.000843722975	21801
1.90347671	1.1020422	0.860486599	1.00997793	-0.0115843074	-0.00985086628	-0.00688245116	0.00589094077	-0.00192042716	-0.0120977998	21841
6.48531369	0.458124879	0.571339031	0.861176588	0.107047328	-0.114538819	-0.107654018	-0.170325311	-0.280444511	-0.00871163582	22001
1.99627131	1.21706257	0.320159655	0.650011918	-0.0306975035	0.00233646181	-0.0490295984	0.0285928098	0.006267588	-0.0124250162	22241
4.29073445	0.338059527	0.551307671	0.865753284	0.00216242851	0.158989142	0.154857689	0.0274677295	-0.28123849	-0.0235350413	22281
6.2462914	0.238847898	0.395681502	1.01007414	0.0891910367	-0.0204392939	0.00454716993	-0.0253777888	-0.166137276	-0.0190068483	22361
1.9681494	-1.05596915	0.818139	0.999592112	0.0109262087	-0.0115179903	-0.0127638995	-0.0113895459	0.00352565947	-0.00898675821	22761
4.46525644	-1.03780285	0.773136065	0.998855511	0.026757624	-0.0167041104	-0.00998682945	0.00699156988	-0.00501743063	-0.00719526651	23161
4.76958579	0.0764845148	0.431938281	0.72720619	0.239313318	0.0298576887	-0.0992088879	-0.0666281407	-0.196578546	-0.0224479441	23281
5.17013955	0.0118800023	0.390960092	0.822953149	-0.109319777	-0.0192258819	-0.0330371193	0.161701237	0.235816462	0.00945205364	23321
5.98242266	0.993141109	0.285732913	0.782141379	-0.0908142515	-0.14735588	-0.00128087138	-0.42089893	0.0802265226	-0.0380667312	23361
2.36601739	0.0497739195	0.508191525	0.316521833	0.16742741	0.243845646	0.0749422316	0.505967977	-1.04995561	-0.0387301962	23401
5.3800165	0.962950897	0.611833878	1.02815306	-0.00790049016	-0.0514903636	0.0215741874	0.210180447	-0.178345917	-0.0152902948	23681
6.2067087	0.514016202	0.653962099	0.970340426	-0.0501677987	0.0673392098	-0.127508282	0.143550596	0.0412769806	-0.00730237855	23721
3.11799824	0.180181851	0.818437151	0.947398667	-0.0402794505	-0.063747872	-0.0391019787	-0.0769987508	0.0242326609	-0.0121008667	23761
2.73865525	0.838360257	0.333915116	0.833239622	0.0143355339	-0.072987097	0.0130220473	0.246330145	-0.224242157	-0.00309811543	24001
4.14732941	1.18910238	0.364087122	0.831874701	-0.0719794083	-0.0400587628	-0.0502388844	-0.119451183	-0.0989224959	-0.0198463047	24041
3.53473493	0.9183838	0.737166213	1.01310543	-0.0216260657	-0.0184592557	-0.0119322937	-0.00574328696	-0.000558326784	-0.0090303271	24121
2.2723138	0.432223442	0.630104018	0.987181302	0.0288376198	-0.0369066728	0.0742938001	0.0398337511	0.0237674666	0.00464443488	24201
4.03585885	0.28199346	0.0388536939	0.610214082	0.0837316098	-0.0844438774	-0.209109947	-0.401937624	0.20085308	0.00215210278	24281
3.24518585	-0.540179532	0.84106582	1.00673865	0.0417496282	-0.0488992554	-0.0393709205	-0.00278779371	-0.0395549385	-0.0138153374	24481
5.4375051	0.746163522	0.825348282	0.978981147	0.00696945982	-0.0186281463	-0.00473492645	0.0375989927	0.000570329505	-0.000918482119	24521
5.23085819	-0.463724221	0.521356088	0.79639384	-0.079747264	-0.022124966	-0.404478721	0.11786303	-0.0839204669	-0.0307762091	24601
4.40734462	0.225763133	0.130650987	0.68994357	-0.0877821088	0.0423271846	0.029873194	0.0324921171	0.0255257673	-0.0225862661	24641
2.67133197	-0.486281266	0.326469414	0.980359119	0.070323674	-0.0998334976	-0.829826392	-0.0715545186	0.359867098	0.00505911511	24801
1.98587257	-0.0163037753	0.718182981	0.872240285	0.0145753513	-0.0684988288	-0.029511917	0.0177898483	-0.176419873	0.032962732	25001
3.02763995	-0.691298911	0.327247056	0.555059673	0.0967505449	0.264188475	0.135667117	-0.66617515	0.233873177	-0.0268837075	25081
6.43728208	0.818396831	0.409154423	0.871893014	0.0126430245	-0.0386127928	-0.026114497	-0.0103408132	0.140694448	-0.0128634676	25121
1.81868912	0.416419563	0.0309188923	0.309376368	-0.0137836721	-0.0101678193	0.105256985	0.143004959	-0.0658046101	0.0220896471	25481
